Brand,Price,DDR Type,RAM Size,Speed,Score
Patriot,14689.0,DDR5,96,6000,75.0
Crucial,8065.16,DDR5,64,5600,66.0
Kingston,9909.89,DDR5,64,6400,66.0
Kingston,7350.0,DDR5,24,7200,63.0
Crucial,4780.48,DDR5,48,5600,63.0
Crucial,8158.2,DDR5,64,5600,63.0
Patriot,7999.9,DDR5,32,6000,63.0
Kingston,5799.0,DDR5,32,6400,63.0
Patriot,24332.0,DDR5,32,6000,63.0
Kingston,5787.61,DDR5,32,6400,63.0
Kingston,5995.0,DDR5,32,6800,63.0
Kingston,5885.71,DDR5,32,6400,62.0
XPG,5799.0,DDR5,32,6000,62.0
Kingston,7300.0,DDR5,32,6000,62.0
Kingston,4560.0,DDR5,32,6000,62.0
Crucial,5273.36,DDR5,32,6400,62.0
Kingston,6761.99,DDR5,32,6400,61.0
Kingston,4666.5,DDR5,32,6000,61.0
Kingston,3761.4,DDR5,16,6800,61.0
Kingston,4079.0,DDR5,32,5600,61.0
XPG,5599.0,DDR5,32,6000,61.0
Patriot,3899.0,DDR5,32,5600,60.0
Kingston,5699.0,DDR5,32,5600,60.0
XPG,4599.0,DDR5,32,6000,60.0
Kingston,4756.58,DDR5,32,6000,60.0
Crucial,5056.24,DDR5,32,6000,60.0
Crucial,3588.03,DDR5,32,5600,60.0
Kingston,5899.23,DDR5,48,5600,60.0
Kingston,2475.0,DDR5,16,6000,60.0
Kingston,3899.0,DDR5,16,6000,60.0
Crucial,2689.0,DDR5,24,6000,60.0
Kingston,18030.0,DDR5,16,6000,60.0
Kingston,3299.0,DDR5,16,6400,60.0
XPG,2832.58,DDR5,16,6400,60.0
Kingston,3319.0,DDR5,32,5200,60.0
Kingston,3819.0,DDR5,32,5600,60.0
Kingston,3869.0,DDR5,16,6800,60.0
Kingston,4300.13,DDR5,32,6400,59.0
Kingston,4302.71,DDR5,32,6400,59.0
XPG,3629.21,DDR5,16,6400,59.0
Kingston,2919.42,DDR5,16,6400,59.0
Patriot,3849.27,DDR5,32,5200,59.0
Kingston,3810.14,DDR5,32,5200,59.0
XPG,2619.0,DDR5,16,6000,59.0
XPG,3700.06,DDR5,32,5600,59.0
Patriot,2279.0,DDR5,16,5600,59.0
Kingston,2785.52,DDR5,16,5600,59.0
Patriot,1810.0,DDR5,16,6000,59.0
Crucial,2296.17,DDR5,24,5600,59.0
Corsair,2499.0,DDR5,16,6000,59.0
XPG,2819.76,DDR5,16,6000,59.0
Crucial,2324.07,DDR5,16,6400,58.0
Crucial,2045.07,DDR5,16,6000,58.0
Kingston,3849.0,DDR5,32,5200,58.0
XPG,2287.23,DDR5,16,6000,58.0
Kingston,8499.0,DDR5,32,4800,58.0
Kingston,2309.0,DDR5,16,5600,58.0
Corsair,2459.0,DDR5,16,5600,58.0
Kingston,13039.0,DDR5,16,5600,58.0
G.Skill,2084.53,DDR5,16,6000,58.0
Team,2099.0,DDR5,16,6000,58.0
Team,2129.11,DDR5,16,6000,58.0
Team,1938.57,DDR5,16,6000,58.0
Kingston,8799.0,DDR5,16,5200,57.0
Kingston,1939.0,DDR5,16,5200,57.0
Kingston,2374.3,DDR5,16,5600,57.0
XPG,1849.0,DDR5,16,6000,57.0
XPG,1889.0,DDR5,16,6000,57.0
Kingston,2302.02,DDR5,16,6000,57.0
Kingston,3047.16,DDR5,16,6000,57.0
Crucial,2230.03,DDR5,16,6000,57.0
G.Skill,2084.53,DDR5,16,6000,57.0
G.Skill,2084.53,DDR5,16,6000,57.0
Kingston,4299.26,DDR5,16,6000,57.0
Kingston,2720.94,DDR5,16,6000,57.0
XPG,2519.0,DDR5,16,6000,57.0
Kingston,2900.0,DDR5,16,6000,57.0
Hi-Level,2159.0,DDR5,16,5600,57.0
Crucial,1795.0,DDR5,16,5600,57.0
Team,1935.0,DDR5,16,5600,57.0
Kingston,3879.82,DDR5,32,5600,57.0
Crucial,3254.07,DDR5,32,5600,57.0
XPG,2419.0,DDR5,16,6000,57.0
Kingston,7820.0,DDR5,8,5600,57.0
Kingston,1679.0,DDR5,8,6000,57.0
XPG,7799.0,DDR5,16,6000,57.0
XPG,1889.3,DDR5,16,6000,57.0
G.Skill,2084.53,DDR5,16,5600,57.0
Kingston,1872.0,DDR5,16,5600,56.0
Corsair,2080.0,DDR5,16,5600,56.0
Kingston,2229.0,DDR5,16,6400,56.0
Kingston,24517.0,DDR5,16,5600,56.0
Kingston,1479.19,DDR5,8,5600,56.0
Kingston,14497.0,DDR5,16,4800,56.0
XPG,2321.07,DDR5,16,5600,56.0
XPG,6324.0,DDR5,16,5200,56.0
Patriot,2013.55,DDR5,16,5200,56.0
Kingston,1990.0,DDR5,16,5200,56.0
G.Skill,1836.37,DDR5,16,5200,56.0
Kingston,1990.0,DDR5,16,5200,56.0
Kingston,3813.36,DDR5,32,5200,56.0
Hi-Level,3499.0,DDR5,32,5600,56.0
Kingston,10203.0,DDR5,8,5600,56.0
Kingston,1549.0,DDR5,8,6000,56.0
Kingston,1499.0,DDR5,8,6000,56.0
XPG,1849.0,DDR5,16,5600,56.0
Kingston,18953.0,DDR5,8,6000,56.0
Hi-Level,1169.0,DDR5,8,5600,56.0
G.Skill,2114.71,DDR5,24,5200,55.0
Kingston,2148.45,DDR5,16,5200,55.0
Corsair,3499.0,DDR5,16,5200,55.0
G.Skill,2086.0,DDR5,16,5600,55.0
Kingston,950.65,DDR5,8,5600,55.0
Kingston,1269.91,DDR5,8,6400,55.0
Kingston,8999.0,DDR5,16,4800,55.0
Hi-Level,3311.42,DDR5,32,4800,55.0
Kingston,3674.02,DDR5,32,4800,55.0
Crucial,3161.07,DDR5,32,4800,55.0
G.Skill,2494.5,DDR5,16,5600,55.0
Kingston,1100.0,DDR5,8,5200,54.0
XPG,1199.0,DDR5,8,5600,54.0
Kingston,2929.73,DDR5,16,5600,54.0
Patriot,1877.05,DDR5,16,5600,54.0
Kingston,2154.4,DDR5,16,5600,54.0
Crucial,1715.93,DDR5,16,5600,54.0
Kingston,1159.0,DDR5,8,5200,54.0
XPG,1228.93,DDR5,8,5200,54.0
Hi-Level,1915.51,DDR5,16,5600,54.0
Kingston,1848.14,DDR5,8,4800,53.0
Kingston,2217.05,DDR5,16,5200,53.0
Crucial,2213.82,DDR5,16,5200,53.0
Kingston,1429.0,DDR5,8,5600,52.0
Crucial,969.03,DDR5,8,5600,52.0
Hi-Level,1019.82,DDR5,8,5600,52.0
Crucial,1618.93,DDR5,16,4800,52.0
Kingston,2754.91,DDR5,16,4800,52.0
Kingston,2258.22,DDR5,16,4800,52.0
Hi-Level,1632.32,DDR5,16,4800,52.0
Crucial,1655.4,DDR5,16,4800,52.0
Kingston,12664.0,DDR4,32,3600,51.0
SK,999.99,DDR5,8,4800,50.0
Hi-Level,1063.4,DDR5,8,4800,50.0
Patriot,1567.02,DDR5,8,4800,50.0
Kingston,1170.0,DDR5,8,4800,50.0
Crucial,875.0,DDR5,8,4800,50.0
Kingston,3155.0,DDR4,32,3200,50.0
Kingston,5299.0,DDR4,32,3200,50.0
Kingston,2799.0,DDR4,32,3600,50.0
Crucial,2404.63,DDR4,32,3200,49.0
Crucial,2419.0,DDR4,32,3200,49.0
Kingston,2359.0,DDR4,32,3200,49.0
XPG,7458.76,DDR4,32,3200,49.0
Patriot,26861.0,DDR4,32,3200,49.0
Kingston,3339.53,DDR4,32,3200,49.0
Corsair,6149.9,DDR4,32,3000,48.0
XPG,8854.0,DDR4,8,4133,48.0
Kingston,1859.07,DDR4,16,3600,48.0
Corsair,2899.0,DDR4,16,3600,48.0
XPG,1899.0,DDR4,16,3600,48.0
Team,8385.0,DDR4,16,3600,48.0
Kingston,2869.0,DDR4,16,3600,48.0
Corsair,9999.0,DDR4,16,3600,48.0
XPG,1350.0,DDR4,8,3000,48.0
Team,1834.0,DDR4,16,3600,47.0
HyperX,4749.0,DDR4,16,3466,47.0
Kingston,1759.0,DDR4,16,3200,47.0
Kingston,3099.0,DDR4,16,3200,47.0
Kingston,6335.0,DDR4,16,3200,47.0
Patriot,2626.1,DDR4,16,3200,47.0
Kingston,1579.0,DDR4,16,3600,47.0
XPG,1407.57,DDR4,16,3600,47.0
G,1460.0,DDR4,16,3600,47.0
Kingston,1932.47,DDR4,16,3600,47.0
Kingston,1569.0,DDR4,8,3600,46.0
XPG,789.0,DDR4,8,3600,46.0
XPG,971.65,DDR4,8,3600,46.0
XPG,1999.0,DDR4,8,3600,46.0
HyperX,1316.0,DDR4,16,3200,46.0
Kingston,1169.0,DDR4,8,3600,46.0
Crucial,1208.07,DDR4,16,3200,46.0
Team,2346.25,DDR4,32,3200,46.0
Crucial,2307.63,DDR4,32,3200,46.0
Hi-Level,2299.0,DDR4,32,3200,46.0
Kingston,2351.02,DDR4,32,3200,46.0
Team,709.9,DDR4,8,3600,46.0
HyperX,1699.0,DDR4,16,3000,46.0
G.Skill,1799.0,DDR4,16,3200,45.0
Kingston,1169.62,DDR4,16,3200,45.0
XPG,1535.98,DDR4,16,3200,45.0
Team,1309.3,DDR4,16,3200,45.0
XPG,6968.0,DDR4,16,3200,45.0
Kingston,1470.0,DDR4,16,3200,45.0
Kingston,1314.12,DDR4,16,3200,45.0
Corsair,1654.43,DDR4,16,3200,45.0
Patriot,1695.99,DDR4,16,3200,45.0
G.Skill,1279.0,DDR4,16,3200,45.0
Kingston,1049.0,DDR4,8,3200,45.0
XPG,779.0,DDR4,8,3200,45.0
Team,1299.0,DDR4,8,3200,45.0
XPG,1221.06,DDR4,8,3200,45.0
Kingston,1392.0,DDR4,8,3200,45.0
XPG,5079.0,DDR4,8,3200,45.0
XPG,19999.0,DDR4,8,3200,45.0
XPG,8350.0,DDR4,8,3200,45.0
XPG,1610.0,DDR4,8,3200,45.0
Patriot,1376.36,DDR4,8,3200,45.0
Kingston,825.23,DDR4,8,3600,45.0
Kingston,1181.18,DDR4,8,3600,45.0
Kingston,13695.0,DDR4,16,3000,45.0
Crucial,16561.0,DDR4,16,3000,45.0
Patriot,837.96,DDR4,8,3600,45.0
XPG,809.0,DDR4,8,3600,45.0
XPG,729.0,DDR4,8,3600,45.0
Corsair,1571.0,DDR4,8,3600,45.0
G.Skill,825.0,DDR4,8,3600,45.0
Corsair,9999.0,DDR4,16,3000,45.0
Crucial,6499.0,DDR4,8,3200,45.0
Kingston,7484.0,DDR4,16,2666,45.0
Crucial,20160.0,DDR4,16,2666,45.0
Corsair,1859.0,DDR4,16,2666,45.0
Kingston,2628.85,DDR4,32,2666,44.0
Crucial,9517.5,DDR4,8,3000,44.0
G.Skill,1337.5,DDR4,8,3000,44.0
HyperX,2300.0,DDR4,8,3000,44.0
G.Skill,1019.9,DDR4,8,3000,44.0
G.Skill,806.4,DDR4,8,3200,44.0
Kingston,713.57,DDR4,8,3200,44.0
XPG,722.26,DDR4,8,3200,44.0
Team,655.69,DDR4,8,3200,44.0
Team,752.0,DDR4,8,3200,44.0
Team,1199.0,DDR4,8,3200,44.0
Kingston,823.53,DDR4,8,3200,44.0
XPG,759.0,DDR4,8,3200,44.0
Corsair,763.53,DDR4,8,3200,44.0
Corsair,808.0,DDR4,8,3200,44.0
XPG,1159.0,DDR4,8,3200,44.0
Patriot,780.13,DDR4,8,3200,44.0
Team,780.0,DDR4,8,3200,44.0
G.Skill,2962.5,DDR4,16,2400,44.0
Hi-Level,1212.85,DDR4,16,3600,43.0
G.Skill,1400.0,DDR4,8,3000,43.0
Corsair,1409.06,DDR4,8,3000,43.0
Kingston,7477.0,DDR4,8,2666,43.0
Corsair,1169.0,DDR4,8,2666,43.0
SK,1629.0,DDR4,16,3200,43.0
Team,1163.03,DDR4,16,3200,43.0
Kingston,1248.98,DDR4,16,3200,43.0
Patriot,1289.2,DDR4,16,3200,43.0
Crucial,1208.07,DDR4,16,3200,43.0
Kingston,1259.05,DDR4,16,3200,43.0
Hi-Level,1166.36,DDR4,16,3200,43.0
Team,1100.0,DDR4,8,2400,42.0
Corsair,1484.25,DDR4,8,2400,42.0
HyperX,1488.85,DDR4,8,2400,42.0
HyperX,909.0,DDR4,8,2400,42.0
G.Skill,1603.85,DDR4,8,2400,42.0
Kingston,1090.0,DDR4,4,2666,42.0
HyperX,540.0,DDR4,4,2666,42.0
Crucial,1602.7,DDR4,8,2400,42.0
Corsair,1504.0,DDR4,8,2400,42.0
Crucial,9517.5,DDR4,8,2400,42.0
Crucial,1286.86,DDR4,16,3200,42.0
SK,2534.4,DDR4,16,2933,42.0
Hi-Level,799.0,DDR4,8,3600,42.0
SK,1199.0,DDR4,16,2666,41.0
Crucial,1333.42,DDR4,16,2666,41.0
Kingston,1326.07,DDR4,16,2666,41.0
Crucial,1324.8,DDR4,16,2666,41.0
Kingston,1326.07,DDR4,16,2666,41.0
Micron,1152.0,DDR4,8,3200,41.0
Patriot,654.12,DDR4,8,3200,41.0
SK,806.4,DDR4,8,3200,41.0
SK,729.0,DDR4,8,3200,41.0
Team,657.06,DDR4,8,3200,41.0
Hi-Level,667.6,DDR4,8,3200,41.0
Crucial,648.48,DDR4,8,3200,41.0
Kingston,690.0,DDR4,8,3200,41.0
Kingston,679.68,DDR4,8,3200,41.0
Micron,806.4,DDR4,6,3200,41.0
Hi-Level,1178.0,DDR4,16,2400,41.0
SK,1120.0,DDR4,16,2400,41.0
Crucial,1900.8,DDR4,16,2400,41.0
Kingston,1339.0,DDR4,16,2400,41.0
Crucial,1333.41,DDR4,16,2400,41.0
Hi-Level,373.27,DDR4,4,2666,41.0
Micron,499.0,DDR4,4,3200,40.0
Kingston,479.0,DDR4,4,3200,40.0
SK,1091.55,DDR4,16,2133,40.0
Kingston,1792.0,DDR4,16,2133,40.0
HyperX,1299.0,DDR4,8,2666,40.0
Crucial,825.0,DDR4,8,2666,40.0
G.Skill,923.25,DDR4,8,2666,40.0
SK,731.52,DDR4,8,2666,40.0
Team,1767.97,DDR4,8,2666,40.0
Kingston,700.0,DDR4,8,2666,40.0
Crucial,783.49,DDR4,8,2666,40.0
Crucial,999.0,DDR4,8,2666,40.0
Crucial,673.92,DDR4,8,2666,40.0
Kingston,704.62,DDR4,8,2666,40.0
HyperX,989.0,DDR3,8,2133,39.0
Kingston,748.8,DDR4,8,2400,39.0
SK,748.8,DDR4,8,2400,39.0
Micron,694.66,DDR4,8,2400,39.0
SK,564.0,DDR4,8,2400,39.0
Kingston,662.4,DDR4,8,2400,39.0
Crucial,967.68,DDR4,8,2400,39.0
Crucial,761.0,DDR4,8,2400,39.0
Crucial,1068.85,DDR4,8,2400,39.0
Kingston,598.0,DDR4,8,2400,39.0
SK,460.8,DDR4,4,2666,39.0
Crucial,362.0,DDR4,4,2666,39.0
Kingston,549.9,DDR4,4,2666,39.0
G.Skill,563.75,DDR4,4,2400,38.0
Kingston,719.0,DDR4,8,2133,38.0
Kingston,899.0,DDR4,8,2133,38.0
Hi-Level,693.14,DDR4,8,2133,38.0
Hi-Level,440.86,DDR4,4,2400,38.0
Micron,550.0,DDR4,4,2400,38.0
Kingston,521.2,DDR4,4,2400,38.0
SK,555.0,DDR4,4,2400,38.0
Kingston,707.5,DDR4,4,2400,38.0
Kingston,428.9,DDR4,4,2400,38.0
Crucial,420.0,DDR4,4,2400,38.0
Crucial,460.8,DDR4,4,2400,38.0
Kingston,533.85,DDR4,4,2400,38.0
G.Skill,659.0,DDR4,8,3200,38.0
HyperX,799.0,DDR3,8,1600,38.0
HyperX,574.85,DDR3,4,1866,38.0
HyperX,979.2,DDR3,8,1600,38.0
Kingston,9524.0,DDR3,8,1600,38.0
HyperX,610.0,DDR3,8,1600,38.0
SK,660.0,DDR4,4,2133,38.0
Kingston,467.0,DDR4,4,2133,38.0
G.Skill,1036.8,DDR3,8,1600,38.0
Hyperx,739.25,DDR3,4,1600,37.0
Crucial,469.06,DDR3,4,1600,37.0
Corsair,1499.0,DDR3,4,1600,37.0
HyperX,707.5,DDR3,4,1600,37.0
Corsair,739.99,DDR3,4,1600,37.0
HyperX,678.75,DDR3,4,1600,37.0
HyperX,604.8,DDR3,4,1600,37.0
Corsair,678.75,DDR3,4,1600,37.0
HyperX,610.0,DDR3,4,1333,37.0
Crucial,979.2,DDR3,8,1866,35.0
Micron,920.45,DDR3,8,1866,35.0
HyperX,601.68,DDR2,2,800,35.0
SK,961.92,DDR3,8,1600,35.0
SK,720.0,DDR3,8,1600,35.0
Hi-Level,709.44,DDR3,8,1600,35.0
Hi-Level,628.86,DDR3,8,1600,35.0
Crucial,452.74,DDR3,8,1600,35.0
Kingston,1229.0,DDR3,8,1600,35.0
Kingston,490.0,DDR3,8,1600,34.0
SK,420.0,DDR3,8,1600,34.0
Crucial,798.0,DDR3,8,1600,34.0
Kingston,716.44,DDR3,8,1600,34.0
Kingston,408.9,DDR3,8,1600,34.0
SK,1299.0,DDR3,8,1600,34.0
Kingston,799.45,DDR3,8,1600,34.0
G.Skill,910.41,DDR3,8,1600,34.0
Corsair,2085.5,DDR3,8,1600,34.0
Kingston,432.0,DDR3,8,1600,34.0
Kingston,288.0,DDR3,4,1600,34.0
Kingston,379.0,DDR3,4,1600,34.0
SK,213.12,DDR3,4,1600,34.0
SK,240.0,DDR3,4,1600,34.0
SK,239.0,DDR3,4,1600,34.0
Crucial,345.6,DDR3,4,1600,34.0
Hi-Level,479.0,DDR3,4,1600,34.0
Crucial,331.89,DDR3,4,1600,34.0
Crucial,453.31,DDR3,4,1600,34.0
Kingston,629.55,DDR3,4,1600,34.0
Kingston,399.5,DDR3,8,1333,34.0
Kingston,380.16,DDR3,4,1333,34.0
Hi-Level,279.0,DDR3,4,1333,34.0
Kingston,224.64,DDR3,4,1600,34.0
Kingston,380.16,DDR3,4,1600,34.0
SK,533.85,DDR3,4,1600,34.0
Micron,235.0,DDR3,4,1600,34.0
Micron,305.28,DDR3,4,1600,34.0
Kingston,940.0,DDR3,4,1600,34.0
SK,350.0,DDR3,4,1600,34.0
SK,240.0,DDR3,4,1600,34.0
SK,268.0,DDR3,4,1600,34.0
Crucial,390.0,DDR3,4,1600,34.0
SK,254.0,DDR3,4,1600,34.0
Kingston,436.8,DDR3,4,1600,34.0
Kingston,963.65,DDR3,4,1600,34.0
Kingston,293.76,DDR3,4,1600,34.0
Kingston,339.0,DDR3,4,1600,34.0
Kingston,345.6,DDR3,4,1600,34.0
Crucial,327.0,DDR3,4,1600,34.0
Kingston,267.9,DDR3,4,1600,34.0
G.Skill,526.0,DDR3,4,1600,34.0
Kingston,365.0,DDR3,4,1066,34.0
Kingston,288.0,DDR3,4,1333,33.0
Kingston,312.0,DDR3,4,1333,33.0
Kingston,293.76,DDR3,4,1333,33.0
SK,287.04,DDR3,4,1333,33.0
G.Skill,379.0,DDR3,4,1333,33.0
Kingston,270.72,DDR3,4,1333,33.0
G.Skill,569.2,DDR3,4,1333,33.0
Kingston,259.0,DDR3,4,1333,33.0
Kingston,1714.36,DDR3,2,1600,33.0
Kingston,1161.76,DDR3,2,1333,33.0
Kingston,256.0,DDR3,2,1333,33.0
G.Skill,150.0,DDR3,2,1333,33.0
Kingston,298.0,DDR3,2,1333,33.0
Kingston,215.9,DDR2,2,533,33.0
Kingston,475.12,DDR2,1,533,32.0
Kingston,198.0,DDR2,2,667,32.0
Corsair,1508.13,DDR,1,400,31.0
G.Skill,1235.04,DDR,1,400,31.0
SK,240.77,DDR2,2,800,31.0
Kingston,324.55,DDR2,2,800,31.0
Kingston,175.0,DDR2,1,800,31.0
Crucial,576.0,DDR3,8,1333,
Crucial,750.0,DDR4,8,3200,
Crucial,1625.0,DDR4,16,3200,
Crucial,757.44,DDR3,8,1600,
Crucial,955.13,DDR5,8,4800,
Micron,478.08,DDR4,4,2666,
Micron,1521.79,DDR4,16,2400,
Kingston,806.4,DDR4,8,3200,
Corsair,2145.22,DDR5,16,5200,
Micron,298.0,DDR3,4,1333,
SK,213.12,DDR2,2,800,
Micron,597.9,DDR4,4,2666,
Micron,604.82,DDR3,4,1600,
Hi-Level,667.6,DDR4,8,2666,
Hi-Level,611.48,DDR3,8,1333,
Hi-Level,426.0,DDR3,4,1600,
Hi-Level,429.0,DDR4,4,2133,
Hi-Level,652.85,DDR4,8,2400,
Hi-Level,604.24,DDR2,2,800,
Hi-Level,283.39,DDR2,2,667,
Hi-Level,249.99,DDR3,2,1333,
Hi-Level,239.0,DDR2,2,800,
Hi-Level,1199.0,DDR4,16,2666,
